% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=101391, Wed Sep  2 02:26:48 2020, <python>{}</python>
81 972 0.609888547111182 12.706106848388075 43.442906601921734 1.6381531993390561e+02 8716.305663173203 49250.10712535586   
82 984 0.6292383043114909 12.613757282150413 43.442906601921734 1.6584170749057202e+02 5221.449723759989 34374.00395081464   
83 996 0.6283723924928223 13.1443271261794 43.442906601921734 1.3016793366498263e+02 1520.3446898191264 11952.047229459567   
84 1008 0.6076628246169965 13.144130254717716 43.442906601921734 2.7632872582433322e+02 6485.133547829075 43003.1143560605   
85 1020 0.620441846048907 13.534495334567593 43.442906601921734 4.1680872141182613e+02 7614.9452043089 45682.93616341611   
86 1032 0.6394635244955317 14.420012489475988 43.442906601921734 2.7538956772091865e+02 6046.461075983264 52745.50324925848   
87 1044 0.6329639866559469 15.190296748524682 43.442906601921734 1.9806585907297830e+02 2491.395551134114 17197.43482001518   
88 1056 0.6195873457770348 15.864838979181004 43.442906601921734 1.8194700594706791e+02 5961.115269102255 46204.20036628036   
89 1068 0.6120190307362862 16.460770683051447 43.442906601921734 2.4304486718575060e+02 1811.91588119271 8281.785101429843   
90 1080 0.6015129017955217 16.5580042391125 43.442906601921734 2.2709590569530815e+02 8549.69931390994 33333.502043785265   
91 1092 0.6057012343175845 17.029325567921425 43.442906601921734 1.6233656757316979e+02 573.3326193043491 6638.316899497863   
92 1104 0.6440500466877477 17.218125365764518 43.442906601921734 2.9043451991395261e+02 3383.1513479806354 23619.825683003673   
93 1116 0.670877323366423 18.032590275781274 43.442906601921734 3.6520561228660108e+02 1555.3974814592514 25374.053397487067   
94 1128 0.6575471530934801 18.42851346398656 43.442906601921734 1.9000078813401265e+02 968.3525000854005 35551.81935800354   
95 1140 0.6819223284437761 19.047229464506625 43.442906601921734 1.7302904108284773e+02 2393.5369409659525 16151.222655136153   
96 1152 0.6959781337110847 19.291749852511856 43.442906601921734 1.5196288621942932e+02 2322.4536408294803 12335.31936068743   
97 1164 0.6805794346558306 19.62106017432522 43.442906601921734 2.5012824339162160e+02 2389.176472644899 11780.309869528552   
98 1176 0.6582560154460705 19.714833452038427 43.442906601921734 1.9626726011293530e+02 1173.898251565404 10429.163942033267   
99 1188 0.6739576924985803 20.133004750368794 43.442906601921734 2.9952597973496160e+02 1750.7333559174633 14762.448457764936   
100 1200 0.6422631482788779 20.03853828147902 43.442906601921734 2.9353008336621224e+02 4662.280531353223 12463.047354710458   
101 1212 0.6115942030494377 20.522561702491966 43.442906601921734 2.3589821493429181e+02 2693.8728680457916 25433.331097515253   
102 1224 0.5727564715237913 21.068952716988484 43.442906601921734 3.0661460235820778e+02 2454.135703103576 8268.258588752451   
103 1236 0.5315335353523744 21.18156222723384 43.442906601921734 1.9029199362082360e+02 1797.9728815531153 10910.760075462633   
104 1248 0.49179698462635607 21.421520109920056 43.442906601921734 1.7904372128276592e+02 2074.9964576260277 8693.2366762225   
105 1260 0.4752203040169952 22.01155208901304 43.442906601921734 2.0768590051513789e+02 1643.5339709399889 8301.340139470525   
106 1272 0.48251515949605656 22.546170834259442 43.442906601921734 1.7766042214344361e+02 934.7037388075476 7530.418911208965   
107 1284 0.5041117122962834 22.933600039828164 43.442906601921734 2.5061687622050437e+02 806.0016274100531 12859.425745905659   
108 1296 0.5113887008874306 24.42082724031302 43.442906601921734 2.0035706314116126e+02 1732.1618393206604 6749.040347724895   
109 1308 0.5001146430562603 24.93105969745254 43.442906601921734 1.9142283110214402e+02 1486.6245286223345 8739.00579424126   
110 1320 0.5092360513515027 25.4615403268446 43.442906601921734 1.8190571722024333e+02 1573.7620592710955 8705.723804834712   
111 1332 0.5421014198021968 26.813460562687386 43.442906601921734 1.6462361354277380e+02 1069.4486590113888 8478.696706871613   
112 1344 0.5719692560381892 27.689076583254575 43.442906601921734 1.2461345281457093e+02 2403.9207063327667 12457.5766911396   
113 1356 0.5738772371643621 29.280929420563208 43.442906601921734 1.4215202956885187e+02 1813.9582353633896 7192.6189241345655   
114 1368 0.5683417585937601 30.172682243335725 43.442906601921734 1.4489414845864684e+02 697.2462881777822 5858.180955665291   
115 1380 0.5611253892067668 30.6477359486705 43.442906601921734 1.2996340017980168e+02 360.6010956105474 3473.6728805208095   
116 1392 0.5596670445098177 30.817604711789738 43.442906601921734 1.3481221522646467e+02 1538.7594951973047 4945.32020791416   
117 1404 0.5706494941968564 31.422221919933964 43.442906601921734 1.7048610559223491e+02 1342.2811755236069 4735.535207138609   
118 1416 0.5617982199533142 32.164214407762415 43.442906601921734 1.2936346415158269e+02 244.55566031005333 7876.370284725798   
119 1428 0.572650812442865 33.22625292986839 43.442906601921734 1.6500540328063971e+02 1655.984029270654 3080.2020382896844   
120 1440 0.5907901640566763 33.95360461118626 43.442906601921734 1.7362023404467470e+02 514.1834286986568 2411.359188620354   
121 1452 0.5813052084677132 34.62920096560889 43.442906601921734 4.6209674218496752e+02 1017.2890401743978 6291.95949886166   
122 1464 0.5849732651304964 35.38702393815406 43.442906601921734 2.0425827214926480e+02 1352.7844907763028 6116.6449533684945   
123 1476 0.5896961766788559 35.681774067064346 43.442906601921734 1.5740275559572100e+02 322.850829821254 3062.912061054293   
124 1488 0.5877760048552046 35.47745221246218 43.442906601921734 1.5889835765046041e+02 825.0227470320834 4363.350211726896   
125 1500 0.5902325368462807 35.781035058381654 43.442906601921734 2.2011456666154240e+02 606.2169494956053 5268.438187192989   
126 1512 0.5756624312572832 37.114733851926225 43.442906601921734 1.3759359833399608e+02 392.99712319256105 2003.6667460224076   
127 1524 0.5886699680785396 37.34225065217836 43.442906601921734 1.4876324532627751e+02 539.1197580409327 2622.4600188107256   
128 1536 0.6115303140655449 39.323188777495204 43.442906601921734 1.5818353424713169e+02 575.1737303171548 2599.1657826638702   
129 1548 0.6139340830177922 41.75119001669613 43.442906601921734 1.7788975942265904e+02 910.3954688336903 3175.0590571187154   
130 1560 0.5943760052926523 45.44883248558153 43.442906601921734 1.1969913021501523e+02 535.4409215429388 2087.461652326309   
131 1572 0.5977235835991975 46.7920492215963 43.442906601921734 1.5311707245786221e+02 1202.1455576889293 3492.2197145704545   
132 1584 0.6210355826590442 48.52439961242222 43.442906601921734 1.4189968193799578e+02 391.26875405161223 2171.921158721502   
133 1596 0.6331193405232866 49.70456691739978 43.442906601921734 1.5973040669324010e+02 904.5054776079547 2492.5253712001854   
134 1608 0.6208452190435115 52.28689971305259 43.442906601921734 1.4006606471471105e+02 803.5838919166756 3184.94059701949   
135 1620 0.6119497161242573 54.479821978301096 43.442906601921734 1.2370130987908857e+02 1326.3309815241892 2836.1428769911295   
136 1632 0.5920497052711833 58.04915598748045 43.442906601921734 1.0313372943683221e+02 863.6192575541793 3103.8609234097553   
137 1644 0.5644774851351627 60.23315985541722 43.442906601921734 1.1180903845794259e+02 795.124699526445 2403.446403614898   
138 1656 0.5413100328323661 63.57123066841592 43.442906601921734 1.2265465714594475e+02 359.2906928638886 1388.9396264054806   
139 1668 0.5072512558460458 65.0322944792518 43.442906601921734 1.0289522186617313e+02 353.0630241289085 2334.07794614656   
140 1680 0.5201006454911042 65.6269054810721 43.442906601921734 1.0427483491591950e+02 432.7880928913114 2101.63275876847   
141 1692 0.5234143369600515 67.40824391657611 43.442906601921734 1.0593527726464610e+02 222.2963899361148 860.2569117524741   
142 1704 0.5382462944538909 68.0323981451042 43.442906601921734 1.0774332291483080e+02 268.21269298076595 1338.3015000398782   
143 1716 0.5728674141842213 69.58138593647539 43.442906601921734 9.2242169686041379e+01 286.31824847643804 2629.941436310199   
144 1728 0.5879486335408641 70.29515490766838 43.442906601921734 8.6468156690466913e+01 167.84898710900868 752.870401285781   
145 1740 0.6078397277371564 70.86139724389125 43.442906601921734 8.3478810418786367e+01 337.035046704644 2924.967600521981   
146 1752 0.5958233984992485 72.14053825003661 43.442906601921734 8.9867095325546941e+01 280.43970853706605 1216.9745214214956   
147 1764 0.6053955283758332 74.53116206632687 43.442906601921734 6.1531294819966909e+01 451.2515329122425 1073.9867360916585   
148 1776 0.607224667242838 77.07148965874906 43.442906601921734 7.9974487261768530e+01 211.2562820133132 1396.6356147907914   
149 1788 0.5821675108728718 78.46119909875698 43.442906601921734 8.8174553154392186e+01 361.6940255311558 2025.4138465776875   
150 1800 0.5914925220384757 82.56094129984166 43.442906601921734 1.0753852695525680e+02 354.41779713987125 1389.9044880828114   
151 1812 0.6125600102417519 85.64323943774565 43.442906601921734 7.6228740578723858e+01 133.18272083032372 845.1986182584574   
152 1824 0.6250832530099386 88.55385288363019 43.442906601921734 7.8829682665097195e+01 272.2954461474326 1383.0786608425535   
153 1836 0.6473991706373695 92.07769160559609 43.442906601921734 8.6495458320596015e+01 382.73680688667935 1543.467743445084   
154 1848 0.6499308549088483 96.4797876796217 43.442906601921734 7.9622282396753633e+01 210.59257317195653 1521.0402956282185   
155 1860 0.6434472363619874 99.16655139097419 43.442906601921734 6.7654306129739638e+01 481.81171322719774 992.23000557534   
156 1872 0.597011390870833 101.74138493611326 43.442906601921734 8.0111239590552614e+01 185.79854262783874 1913.901345648871   
157 1884 0.5907187646099402 105.23990196770205 43.442906601921734 9.8224377612797895e+01 188.9689734548652 877.768805333077   
158 1896 0.6290638060170827 108.9308442529416 43.442906601921734 7.5270327521430190e+01 169.29383566787115 303.2294643381559   
159 1908 0.6194807172321536 110.28077050730931 43.442906601921734 9.6543572049338820e+01 162.50325443047717 1296.3815195684986   
160 1920 0.6063583176841318 114.45844872988528 43.442906601921734 7.7376212849777929e+01 173.36677729216512 602.5099036993913   
161 1932 0.5706279811641408 116.1689356687838 43.442906601921734 8.2484673558283504e+01 208.84719797503152 641.2272809501869   
162 1944 0.5301579355772166 119.15623764726341 43.442906601921734 6.4760304667224844e+01 130.90377081095096 510.3195663961343   
163 1956 0.5261994727960876 123.4637571538586 43.442906601921734 7.0388577733565498e+01 127.29995676101908 418.8100700255465   
164 1968 0.5281656015327476 125.16141639634472 43.442906601921734 9.0399238028654338e+01 181.3356177043714 510.6533553039218   
165 1980 0.5363186377012285 128.29184163246555 43.442906601921734 6.3673048945185286e+01 218.80479222375766 761.263388125208   
166 1992 0.5670265392515546 129.93965757022292 43.442906601921734 5.3653872956248598e+01 83.15716769717923 112.52490263842597   
167 2004 0.5938717818682484 130.0423844976808 43.442906601921734 5.0239009014511659e+01 132.82999284994386 253.00746457746044   
168 2016 0.5964020379923356 132.14997483503694 43.442906601921734 4.9631719232878893e+01 113.6634219392378 573.847964736082   
169 2028 0.6116453181726565 133.8534594864391 43.442906601921734 4.9661042795047621e+01 94.86336827373101 377.110823787084   
170 2040 0.6469800564583515 133.85950187781685 43.442906601921734 4.8509225269274374e+01 100.07637250967161 362.0001592679   
171 2052 0.652666813811947 134.79506918849648 35.49804539051699 3.5498045390516992e+01 162.87278325952911 524.086160393467   
172 2064 0.6473231263306052 138.08215499201233 35.49804539051699 3.8664620296164138e+01 142.24621529245448 304.4110248549125   
173 2076 0.6801012206962106 141.36774765585014 28.66205049615969 2.8662050496159690e+01 73.39807322945873 159.28924517175622   
174 2088 0.6740631401048408 146.6258419739719 28.66205049615969 3.6483819248657589e+01 184.8437644362649 853.5757473151491   
175 2100 0.6489148231886399 161.29642678153712 28.66205049615969 3.8205261229322495e+01 133.79146394049508 355.45251649421203   
176 2112 0.6036157588063495 165.19607579349164 28.66205049615969 3.4980678683940539e+01 87.82831864138116 480.52510870192555   
177 2124 0.6305531705219413 166.57880202930863 28.66205049615969 3.4390732052909833e+01 78.07583818429741 731.3113253847597   
178 2136 0.6400884360533462 174.30807213941196 28.66205049615969 3.7709574544254458e+01 96.18765619848155 289.5118123620666   
179 2148 0.634194287351861 175.76456414644855 28.66205049615969 3.8882603646730658e+01 65.95485117189209 222.6596557059574   
180 2160 0.6206527954991217 177.74660475872136 28.66205049615969 3.5584165837650481e+01 55.58707223631119 215.19808712404162   
181 2172 0.6055594748227081 181.7106441675191 28.66205049615969 3.0191218460506875e+01 69.16604466073899 536.6588428451694   
182 2184 0.5702351106692076 191.9755229708583 28.66205049615969 3.2728293969198930e+01 59.124791849681216 269.59596703756074   
183 2196 0.5208940805969365 194.7035173200137 28.66205049615969 3.2966267501028412e+01 77.78222131241151 340.40520165203134   
184 2208 0.5044286133130705 200.24171558418013 26.278941108768965 2.6278941108768965e+01 42.49034738990068 91.94175065688133   
185 2220 0.49766661426049397 199.24968068842458 26.278941108768965 2.6391112874746572e+01 71.57740634490067 208.34890475523727   
186 2232 0.4932574338342388 206.6179014240975 21.882161766659333 2.1882161766659333e+01 61.67988738386083 275.99360795164563   
187 2244 0.4782086008175204 213.15228834145302 21.810231199519766 2.1810231199519766e+01 39.16806712484187 170.8709407332786   
188 2256 0.47507540036443885 220.72613225028178 21.810231199519766 2.5773645333095775e+01 47.155904733412115 151.23826650114074   
189 2268 0.47055306003895714 226.5586065580527 21.810231199519766 2.2856697665782622e+01 54.60803710577271 194.31719574250909   
190 2280 0.49988639443128435 235.9862661697715 21.381275426625198 2.1381275426625198e+01 29.548156440754926 43.11016296769877   
191 2292 0.5382268475879028 238.8486641316259 16.565304100252053 1.6565304100252053e+01 32.70849391851513 89.17220134750498   
192 2304 0.5522605997814806 241.59576088804045 16.565304100252053 2.0712802064690951e+01 25.907927588709107 79.95434095889075   
193 2316 0.5539587543254627 244.9401706443682 16.565304100252053 2.5768171775108183e+01 44.10717255140949 164.53685431352778   
194 2328 0.5620599247742771 248.8550098398227 16.565304100252053 2.9872053524231436e+01 62.6350501443209 176.9861392236646   
195 2340 0.5547525194187598 260.93070498450027 16.565304100252053 2.3429394386992065e+01 63.08614532698081 291.2210319234344   
196 2352 0.5091682758043754 271.448381961824 16.565304100252053 2.0564969873423031e+01 44.360591839002986 79.09865835485711   
197 2364 0.5000959033405273 273.94857836022214 16.565304100252053 1.9260376367381664e+01 33.55417771939098 79.80579356470153   
198 2376 0.5152169296415559 276.69150828746365 16.565304100252053 1.8156202735296361e+01 42.68750725797428 118.5711178604151   
199 2388 0.5342610429405238 289.8750275724172 16.565304100252053 2.2339458726663793e+01 30.225356607303976 74.33421279058098   
200 2400 0.5284951073256952 292.7188371784401 16.565304100252053 1.8692348903647531e+01 31.055305303905328 87.26821930368416   
201 2412 0.5061517097102584 297.21400110184265 16.565304100252053 2.0911740059131084e+01 42.86057085313189 78.78009953565592   
202 2424 0.478694535026115 300.4965351465811 13.859095646305175 1.3859095646305175e+01 27.20434587818143 49.356118136127975   
203 2436 0.45842070714809097 304.0663227652753 12.24166367294405 1.2241663672944050e+01 24.388891673873246 73.31476206083605   
204 2448 0.44751964558001 308.6477061513257 12.24166367294405 1.4182476573714277e+01 31.722578769679153 49.644274744546735   
205 2460 0.46092718280329315 312.1218780780389 12.24166367294405 1.2736120796818581e+01 18.76778724241419 48.07611596743732   
206 2472 0.4512168177714448 318.1169774114581 10.596291254985507 1.0596291254985507e+01 17.14990132034565 52.296871455400385   
207 2484 0.4786097409468596 323.4532151658312 8.98249974085232 8.9824997408523206e+00 15.582539098802862 33.81485228067824   
208 2496 0.4854942372482197 325.5455333245994 8.98249974085232 1.5286536002088337e+01 32.022311235201286 49.53239451810297   
209 2508 0.4687940043264465 341.29725677905066 8.98249974085232 1.0291907827155427e+01 17.404147173813943 53.964810938988904   
210 2520 0.45931538406466255 345.512062930545 8.98249974085232 1.0629170702070544e+01 17.861677783028703 48.729473949200475   
211 2532 0.4253805131202879 353.22386075788353 8.122425504664024 8.1224255046640241e+00 13.536400835895373 66.08355947817708   
212 2544 0.3951940256294529 359.75746115464614 8.122425504664024 8.5885282273946686e+00 12.748040289029635 18.600326603606707   
213 2556 0.3712580870614129 359.73279000006016 8.122425504664024 9.2121265940416830e+00 16.196038738136874 36.42501514135161   
214 2568 0.349771405594564 370.4902821687642 8.122425504664024 9.3907897610793221e+00 11.722026025555175 18.75253690790252   
215 2580 0.3387398387796854 368.8335690336408 5.662583696939814 5.6625836969398140e+00 11.705710202001745 22.253736554096005   
216 2592 0.33092050795635436 376.1472388631293 5.662583696939814 5.7183423898368337e+00 9.527760943129717 30.199934522705185   
217 2604 0.3280456745133565 387.9770570458035 4.413402869698444 4.4134028696984444e+00 8.372893230334974 18.588203487632537   
218 2616 0.32549749358573427 382.76616428341873 4.413402869698444 5.3686793531284005e+00 7.066295112645577 21.19427369978938   
219 2628 0.3200163639816133 391.85255647962083 4.274387747631092 4.2743877476310921e+00 7.721958798737473 14.073651440494068   
220 2640 0.33028607926289044 393.03527981222203 4.274387747631092 4.3407830019179645e+00 8.003061071236708 14.949103432329915   
221 2652 0.3199075247925579 414.85994161748533 2.980986899558415 2.9809868995584150e+00 5.795293822889646 13.447296706485865   
222 2664 0.3418494783040059 413.97013881935294 1.457560150877164 1.4575601508771641e+00 4.554423319517476 12.474008431861863   
223 2676 0.35595591786352754 431.62856796634964 1.457560150877164 2.6713217681495323e+00 4.9513800850583545 13.899589138776259   
224 2688 0.3727930646446361 444.067490377962 1.457560150877164 1.6572084197333474e+00 4.2752539467592765 17.695389821435146   
225 2700 0.3905058731123237 446.57635321699905 1.457560150877164 2.5291124454122542e+00 5.605402364463041 15.528094299013768   
226 2712 0.3886938812052023 462.03138181125826 1.457560150877164 2.8018633346580759e+00 5.7320514909477485 19.686981931965484   
227 2724 0.3628586360142798 470.3447571070937 1.457560150877164 2.5802670836215169e+00 6.377137244056555 14.070305786496537   
228 2736 0.35451326609684813 478.5524946214579 1.457560150877164 2.1621879310538819e+00 4.426512268406266 13.102755547870354   
229 2748 0.34445133164064146 487.8360544889408 1.457560150877164 1.8199334018044206e+00 5.335333775384553 18.002326191775175   
230 2760 0.3250724999977737 502.82048798478706 1.457560150877164 2.8565980706573777e+00 4.944234120033909 9.495571452193545   
231 2772 0.2899424279344495 507.9828064507532 1.457560150877164 2.1700306655544934e+00 5.084335564266461 7.856413399649796   
232 2784 0.262064440557049 507.589508357287 1.457560150877164 1.7313255096412357e+00 2.4967626280704533 9.602118133989698   
233 2796 0.2491408006797682 515.0955622259147 1.073615647110503 1.0736156471105029e+00 3.1834241492003117 6.6657950272501445   
234 2808 0.2381741863813773 538.4768466257887 0.7376359385082911 7.3763593850829112e-01 2.5034452242504104 5.527341094067079   
235 2820 0.23980215770395927 541.426931706925 0.5721561515365273 5.7215615153652732e-01 2.308731376720414 4.66635006463397   
