% # columns="iteration, evaluation, void, void, void, xmean", seed=101391, Wed Sep  2 02:26:48 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
17 204 0 0 0 -0.07010933038984649 1.4773382403936028 2.5626305288553843 2.773404227781137 5.2824713554271945 -1.812470470565387 1.0017157669624737 1.2113908979106573 0.43416161313742596 -1.1318198372620445 1.3783378236496329 0.9454605976042743 -2.1903942221367 0.5779330992310605 2.974550730566631
18 216 0 0 0 -0.07908608932976335 1.3613387668216246 2.5181435962888927 2.4768262432917934 5.676940672064939 -1.089186291074043 0.7453315388717386 0.32524289609916734 0.6931609273912119 -1.0113735745582824 1.3638570356321518 0.05930752348007218 -2.072444999136129 0.6996568784329386 3.302409688405071
19 228 0 0 0 -0.008444413703625614 1.4280773323157936 2.3609966495818577 2.384067551016095 6.100103556473058 -1.1585443805326434 0.9493123453561252 -0.8451451617723365 1.0408541936379079 -1.7136943541321215 1.3377805945517005 0.4096920784895285 -2.8649944933948075 1.0518685146711142 3.8027739761819053
20 240 0 0 0 0.0031352222676884513 1.3133989814642464 2.7273468282642495 2.390753128659327 5.318507078874749 -1.4748331608659093 0.9761804511238763 -0.18760220621358137 0.38984746516618507 -2.700847609199395 1.868483780582268 1.1764536958716985 -2.972019542535089 2.0515720809729805 4.314847049394397
21 252 0 0 0 0.05929775070063771 0.7156134498111704 2.751324060731296 2.4783209875490835 5.102115967167549 -2.150410488440383 0.8900184309419661 -0.5141965474151127 0.10590573408529758 -3.181920235812149 1.8271436511011454 1.2240705572178487 -3.3909603270088344 2.429087540494181 4.124993601142326
22 264 0 0 0 0.062357117765889924 1.2433342006407733 3.0025947760350453 3.0722922072036574 5.40668636056201 -2.8846525739384496 0.9363106179048966 0.28504559998018086 -0.016598739461995637 -4.028169160158089 0.9202276638933683 0.6585918951348858 -2.665283890009157 3.0047916537263557 5.1024091668347555
23 276 0 0 0 -0.05675012420937528 0.6177602812897287 3.7071641610064314 3.2572335969976396 5.533370548430871 -3.236972099991652 1.051624357247481 0.33929053998381864 -0.38182581158212753 -3.784819666551055 0.9921102139331683 0.31231960910053275 -2.3519956180268387 3.169366203747816 5.774117719995282
24 288 0 0 0 -0.0563615832242397 1.228555502397835 3.6782129127711745 3.3276441523120615 5.132432677090703 -3.6145802945067045 1.0433286276972211 1.5808901136143088 -0.6899653772624235 -3.9212143609525896 0.35377267548959535 -0.0008257272317562792 -1.7488219848869138 3.486695585108797 5.815793454686873
25 300 0 0 0 0.10672738361975995 0.9564339305988852 3.4693471674824785 3.392405509868133 4.981846646413013 -3.1089289378458873 1.0417311460015124 1.1083740348588462 -0.4719011540257929 -2.3896467754452844 -0.07390037098023838 -1.072537902152789 -1.162391699127031 2.859038957612662 4.937096218743639
26 312 0 0 0 -0.03928834814078777 1.6553251281776993 3.688043689322852 2.8914345102179597 3.587832415789832 -1.7192287814063176 0.42360684952211625 1.1999683199897235 0.0059378102928234755 -2.0924607171248493 -0.07543233157633064 -1.612574296486522 -0.38768888349447117 3.2553373220780797 4.394414715046279
27 324 0 0 0 -0.06821766199260203 1.9264613848718828 4.234984016374662 3.5270154071741002 3.1282203304408167 -1.7829287839395127 0.5713203018472819 1.488912183636186 -0.5460870228279332 -1.3191880129186497 0.1164596154308031 -1.8134399017516167 0.7589522416289229 3.3126525802260227 3.628368898936924
28 336 0 0 0 -0.07762911523125685 1.9921327426090951 3.3880768915842707 4.024342687871947 2.982278679704408 -2.344383388679256 1.549597956642102 1.3210843105114742 -0.5481650963494314 -1.6203468390869311 0.2592932035156862 -0.9786696445109745 -0.0010709268771229574 3.5134926944514504 3.214757047228715
29 348 0 0 0 0.025473344484390648 1.7633630090273897 3.6350530680337587 4.229567662325135 2.3460689695011308 -1.3179534119543832 0.7734948459498832 0.6967877220910407 -0.25263404651818827 -1.8913365453191802 0.44567580055751 -1.1060286861232318 0.2495210871277902 2.6824918106257725 3.744744977765991
30 360 0 0 0 -0.04096995762227679 2.4136719251534897 3.0645280755859012 4.16246782816197 1.9033835637288754 -1.5990970652574679 0.6418395138603835 0.5482626992633717 -0.045311685089989534 -2.5935084957440293 0.5951403605143593 -0.2079941788612062 -0.44809610747652173 2.7175782771418406 4.035793205537848
31 372 0 0 0 -0.013472490087883756 2.5862372633048394 3.278762497978655 3.880258541875169 2.087329470398676 -1.985139711331437 0.6346276459247647 1.3280426427791425 0.2883281773714881 -2.593813944843837 0.9764913844541214 -0.25407057433727276 -0.5985833701626816 2.6500202131670543 2.948653824273714
32 384 0 0 0 0.006570276975087597 2.5887022260374017 2.840443943028391 3.461018665971424 2.700061814753536 -2.7282285494389438 0.7145132284965569 0.5109190242294407 0.6926539853244861 -2.2226248693538433 0.1888388504476609 0.38298039305059783 -0.32178354275822796 2.741418215240099 3.113695502672978
33 396 0 0 0 0.15839294140397495 1.960966579466508 2.824748133748332 3.173274962295614 1.7135743353852846 -2.0174652507981365 0.6059653787750919 0.8066320286999765 0.9646548465755413 -1.529711202212088 0.09724116589927861 0.4682562642879568 -0.11790055526116675 2.6214498168388154 2.9610243263414526
34 408 0 0 0 0.002342095814053813 1.7634593226104314 2.795175397316399 3.5676975695832067 1.075016578348215 -1.804109229830362 1.2896740182986945 1.605534948917057 0.7528512042969177 -1.8253842678520051 -0.2404656601305316 -0.1544137186700733 -0.37042579023461664 2.5424138782092833 2.963292885378221
35 420 0 0 0 -0.0058483499068786166 1.8406961919040086 3.104996421090388 3.1285069502867033 1.5600640520303626 -1.9821996294396014 1.147452001051043 1.765950255286429 0.5055050235003822 -2.3250976629178024 0.18480971283150693 0.16835442925574623 -1.3484739830946275 1.9517972416965679 2.4519293882875277
36 432 0 0 0 0.061379214161405474 1.1493559257738233 3.1358844209372934 2.655075907698779 0.7852285387291585 -1.5816331818287077 1.2479863744500017 1.4669246431322203 0.054090278192649444 -2.069718843399216 -0.05560008449616344 -0.255265041764744 -0.7433147243424498 1.8782540948704938 2.0425798283872987
37 444 0 0 0 0.04049205398990378 0.9962673461020876 2.7313979159070416 2.769406339531221 0.7992297792169604 -1.6760787984234418 1.5801720636675025 1.4273182371617312 0.3221168261818681 -2.975807828525952 -0.37062315087659375 0.2854582422653584 -1.2241428134120236 2.0704614745070398 2.302611874104274
38 456 0 0 0 -0.004417932156969624 1.4203931511083132 2.407992830102077 2.698245667378095 0.6782473114371486 -2.289343915950837 1.9622822884702722 1.2769604289167389 0.6079605175381544 -3.594605986174386 -0.052802493452228594 0.2678221072890051 -1.5899962814319728 3.5993800470980832 3.1980432495609796
39 468 0 0 0 0.007662275525135591 1.5686283421757852 2.4086016642015187 2.968080476605088 0.783146522841994 -2.6145491331389414 2.6253779012404115 1.5350688681333582 0.4934687759112585 -3.9309710456590374 -0.06047994304905124 -0.2008405194891147 -1.9649208604462387 3.732711132024015 3.2871355838811374
40 480 0 0 0 -0.0055402926662146065 1.605357263031557 2.7315420860432265 3.3159731055264263 -0.035711238636366494 -2.6731638604121772 3.1980826466461063 1.6146670247495811 0.15598637744875676 -4.094977962944216 -0.03601394494667831 -0.4963393943841399 -1.7150639023599958 4.262876373844808 3.0575621364193752
41 492 0 0 0 -0.0231476891586542 1.314986174926472 3.263024970675481 3.5102607567648816 -0.11031711833842386 -2.6996019284187267 3.4935152841731187 2.325410625909545 -0.01699089743038637 -4.500128786994701 0.1218757232702643 -0.38712612175917255 -1.827706964412188 4.390410089775743 3.310110841591245
42 504 0 0 0 -0.0004717877450237176 1.3944961518023182 3.2256815501126557 3.4877262264583413 -0.18324224657274088 -2.632822626052104 3.6233982935395446 2.5591172814258587 0.46231829759430276 -3.8062600785960408 -0.23014880114264258 -0.49651833901817566 -1.8781073173744296 3.667256457564298 2.9809635219495236
43 516 0 0 0 0.0014643248171769029 1.4175937334630848 2.959318255616566 3.258344415148997 -0.8466025192517457 -2.9286406763281927 3.561938292647611 2.3217631035153112 0.3233445727975587 -4.506673394322909 -0.2745185477136597 0.06852988343133892 -1.6988946440283346 3.7550736659824757 2.940539156944498
44 528 0 0 0 0.012130394797144079 0.9128028486869644 2.6929758119584086 3.267703258620554 -0.3332976017540723 -3.0737964741971537 3.43755116716192 2.458240153158676 0.2604460964474981 -5.226061380404629 -0.28096506168919944 0.33148915014451985 -2.1614383239273 3.4096733898367835 3.1627269596587517
45 540 0 0 0 -0.005182424624454448 1.006783472402069 2.8415864184787814 3.7414019449520395 -0.6028541080443499 -2.7974260824884385 3.2497727292247505 2.9263471755662347 -0.0608916147660713 -4.867188448073795 -0.9553145024562245 -0.11648880923183114 -1.9942314028441355 3.8887258590782334 3.0980706778072413
46 552 0 0 0 -0.004950405008962098 0.8991759997542754 2.716972410462841 3.65147754781461 -0.809596961758859 -2.4719103545483665 3.079606207719746 3.06520958038618 -0.19206866970088793 -4.845267759686967 -0.8011408036908075 0.3645365625394317 -2.419739597232869 3.5911523705788433 3.0457079334589556
47 564 0 0 0 0.05497630349008199 0.717302483265957 3.1004626823583585 3.803003170465312 -0.7545545114904311 -2.0369043021031112 2.658169743670616 3.110661775915305 0.3317997038501089 -4.422330518364279 -0.5126672543065065 0.4509252008061429 -2.510203297544611 2.995600535224002 3.1785314658644745
48 576 0 0 0 0.0021203654898365176 0.8210969287869432 3.0116214325381354 3.3062723814939687 -0.1102555124392508 -1.799587187400951 2.3577520513716297 2.331332458460782 1.0379742552048081 -4.665020415283745 -0.9002745822910164 0.8198823143862761 -2.423094293900385 2.907119651957063 3.304092897600272
49 588 0 0 0 -0.020402708472447795 1.4410241684939005 2.895880381861817 3.2081584927766675 -0.21947881380606676 -1.9083872652275327 2.417694888653418 2.143733384132096 1.1862160324308801 -4.764640780854299 -0.8309697929318316 1.0863991246671931 -3.140728607690769 3.239242781739492 3.6067067852190897
50 600 0 0 0 -0.03224589919189316 1.5688118993478972 2.367833897876183 3.1690774627059306 -0.03832868991112487 -1.788569869500652 2.5518992948675554 2.7080477695646996 1.1167925683837603 -5.176344808845115 -0.9603683012833221 1.75256587491134 -3.6620838175250263 3.0557471552173396 3.2472525209249388
51 612 0 0 0 0.020754578174680696 1.3841963413147156 2.1623920716502103 2.7526827022987015 -0.12394373330992382 -1.774877313065536 2.848127179857767 2.8665561314915466 1.1874158763708125 -5.478635848459224 -0.9278219570458149 1.9483691704364423 -4.274490889352826 2.8020095694772573 3.042697837433023
52 624 0 0 0 0.01969840944479674 1.3312684059984485 2.5575085612487602 3.1045943000553526 0.5113390329088098 -2.0547172406215295 2.5176433087404684 2.6231209691159485 1.3016694314090442 -5.202761028648631 -1.0978822043990124 2.325409720728544 -4.179458881619389 2.719474228585507 2.883288065120378
53 636 0 0 0 -0.010442242382326022 1.7654805318176667 2.522688601190346 3.0110008526839103 0.6446083843179538 -2.5183089350243764 2.573152709215777 3.112441397801895 1.2666734568753828 -6.050409551834401 -0.9583272189657637 2.9181438780746722 -4.580228677489636 2.712725202560259 2.712629348943021
54 648 0 0 0 -0.00469229353449066 2.216095153428796 2.6163968670644113 3.128602255726025 -0.18192618511542413 -2.5305606769362883 2.8377412420187906 3.234866491357391 1.5772203098544617 -6.6609915830198565 -0.7657896268407323 3.5031407279426885 -4.694037736667545 2.6251059951268765 2.6403988132043605
55 660 0 0 0 -0.011084411575596843 2.590409345632719 2.8413255287005366 3.419968077436092 0.25267624187968707 -2.5680833926012316 3.2265764056784794 3.6039746082025923 1.3756159673238795 -6.869698064534382 -0.3808259848345653 3.825326332935534 -4.881136569956818 2.671440179371284 2.5609101535005108
56 672 0 0 0 -0.09491808536050172 3.058072622463658 2.7772788288745613 3.4764320204560084 0.12965393870793476 -2.897690634911542 3.291607933987557 4.097049716124155 1.7323368201398772 -7.484682721632332 -0.10918009350928748 4.095485950868166 -5.013615864010121 2.8166299921916953 2.5928485476090892
57 684 0 0 0 -0.04605221835094135 3.6916680098187062 1.9031595961732524 3.266590641301729 0.09391655845700272 -2.982162619470297 3.2583758794177027 3.2524708224778918 1.400131987355743 -7.322736099135355 -0.42055279868804973 4.224235930213912 -5.0617418502753795 2.516642139223239 2.0018992815689107
58 696 0 0 0 0.018194618526176196 3.9740296898214744 1.842418346024449 2.92452426506165 -0.07862344805954422 -3.4867583853567146 3.129251185268674 2.918635691840405 1.7298994787362794 -7.559584957121194 -0.21477157256611185 4.796006200307505 -5.352216896941869 3.429734607347429 1.8528526783140058
59 708 0 0 0 0.0015157261747068412 3.800888014884132 2.0756325839568177 2.679045452753516 -0.7427738993319382 -3.3268914686411324 3.64600850431159 3.2221304776852953 1.531302775331138 -7.066021506305767 -0.2142151307159366 4.22470892409005 -4.281454883663804 3.683312510777258 1.5812895791595394
60 720 0 0 0 0.0006052094490695977 3.6010834319122207 1.7648966615988848 2.432771355893387 -0.8253800177264972 -2.42568666422727 3.5159954334447385 3.543370956206272 1.9687238519875576 -6.169718530012147 0.24827315265191405 4.213024116958438 -4.519601927760248 2.6149057873262693 1.5066544425401354
61 732 0 0 0 0.0027013019496248086 3.5240388709660264 1.8670234498231537 2.3484729786279033 -1.265058147516053 -2.9074359352424546 3.223814768595975 3.5574645426156315 1.9309419430356751 -5.631465287547976 0.01949218384448123 3.567339209984717 -3.8789253012090827 2.6668070179532077 1.5982566354338488
62 744 0 0 0 0.04366319105550244 3.7942389843074373 2.0158302578749887 1.630801200316198 -1.445160453954438 -3.0680034260956575 3.287713130479047 3.7001036891869954 1.9917673506192348 -5.481070571246501 -0.05520401986947676 3.9761593383619336 -3.9411681944181365 2.4176186587239097 1.398194957725157
63 756 0 0 0 -0.01130306129389979 4.482436831640917 2.4345057737546068 1.7568843849841536 -1.6696017617593926 -3.3038178914848655 3.6804739743812007 3.4561372863641004 1.7684480205716109 -6.311244959165588 -0.6212961700454684 4.864437701682915 -3.987373408573611 2.6183830641278814 1.2345042666282402
64 768 0 0 0 -0.024926847710706516 4.824093823993175 2.407412213589728 1.9254280925561529 -1.7444680943046422 -2.8867102767131927 4.000290371440715 3.8624584968390896 1.8877285476677208 -5.587033076183481 -0.8542341242746104 5.251803518799509 -3.7302856686563195 2.16519422914247 0.08486418847319288
65 780 0 0 0 0.01518120520511846 5.039217355608063 2.1173753315182173 1.1606398281297332 -2.1180059139498675 -3.143768546623403 4.390385842861796 4.016760282724789 2.4282146360979553 -6.122938810299157 -1.1642242704739978 6.617491843483208 -4.414138972003322 2.3776033195993387 -1.1704699728751817
66 792 0 0 0 0.024873289884462618 5.30446502445859 2.1556260364838993 1.4310428064245477 -3.3562488588731987 -3.440271526471725 5.026945369389238 4.746904891168454 1.8212717349142262 -5.57604563665822 -0.48846236565093804 6.430734286967135 -3.866626922143114 2.7022655362085546 -1.5377882252767299
67 804 0 0 0 0.04310717215915976 5.020773820304683 1.1802374860023226 1.03234228461905 -1.773019105351655 -3.3706103792456514 5.054140922920691 3.930316115774564 2.1600266321768222 -5.127855465627129 -0.4581500164280273 5.907038615182245 -5.044031290788116 2.7938912965027063 -0.8366556579695674
68 816 0 0 0 0.014750493719445236 4.284191622768882 2.2391474913341476 0.3982148045625864 -1.3436056336668716 -3.0093587292721082 4.891686001363232 4.122550129433585 2.002933922402443 -4.2136182314619814 0.01210491559934812 5.013800325500269 -3.8453515771516664 2.370293974890326 -0.859418987272531
69 828 0 0 0 0.031917510104638676 3.611859076064474 2.5112594681900804 0.6771733128383799 -1.75781782917754 -3.3545279384677764 4.717795553659193 4.136083741308725 1.7887382029731285 -3.927048562952405 -0.27255301093977596 4.536510422681381 -3.796678174007124 2.3547762459641364 -0.8327786681473343
70 840 0 0 0 -0.017696855286171938 4.0392591085490075 3.096333745844725 1.1927844848055926 -1.6274401370938927 -4.123344178768091 4.913372010323771 4.000373137289473 1.6428884094351726 -3.5957084734965523 -0.3370728889951026 4.299311636228548 -3.6278165125292237 2.5720952753861184 -0.30658471341305094
71 852 0 0 0 -0.014871064409553648 4.289197011670044 3.1484841506184202 1.8463697907590237 -1.0206803770798356 -3.834154061921646 4.432458254304523 3.6264728476829213 1.492809566718817 -3.5238633802344537 -0.5202685190234511 4.288913527234776 -4.046316773625835 2.6966991531048765 0.3616822446496849
72 864 0 0 0 0.00925547662128955 4.888857849649987 3.0945167473533477 1.0582387169989689 -0.9655878087345944 -4.238305503033377 4.465660600493843 3.512607217159478 1.750844533792988 -2.5204625513870313 -0.17992044100590854 4.755899207415113 -3.2017857362631696 2.532487489564675 -0.5342332205470784
73 876 0 0 0 -0.015153386884876677 5.286375454858717 3.026587615644849 0.6605436260879725 -0.5088686978967087 -4.433738332566046 4.445924401924021 3.192681566695108 2.008588351356616 -3.2994960360948102 0.058937924980040635 5.190427649543027 -3.7923534748439773 2.0934433219307835 -0.036099074994954794
74 888 0 0 0 -0.01418978918254788 4.305152971460216 2.9659680818862966 0.6707753810809433 -1.9298140909982582 -3.664232269874199 4.134239029155909 3.4810142550779894 1.8466608507607742 -3.005341751526568 1.048477951033714 4.364408702402258 -3.747345709148476 1.778557286011758 0.2063156662130722
75 900 0 0 0 -0.007057261585536392 4.413136322373563 2.457554445327875 0.3123785302251405 -2.3528594179912066 -3.2116591843866664 3.881530281442442 3.5360275961597614 1.7254440714204669 -3.586940684727123 1.392464146725278 4.776507943321898 -3.672226865226025 2.3879340869965224 0.582751730088888
76 912 0 0 0 0.007002580414362972 3.5742276767383516 2.323372349629627 0.05079777941269792 -2.2699072311884327 -2.6169921426587672 3.4343910012385286 3.6630360246510314 1.909206439200711 -3.978780390526107 1.2973940693030956 4.487302645800526 -4.336701786524096 2.3474771550383156 1.051715190489758
77 924 0 0 0 0.003619802645720666 3.5613948263848303 2.2576260157014447 -0.07312678029759537 -1.1825649842588069 -2.4985775502129224 3.536055660973263 3.1776916073668198 1.8449056953125886 -4.384176278730614 1.3928255262620364 4.578700418161816 -4.481505666590552 2.861030326966182 1.4783778845749072
78 936 0 0 0 0.007003683946284058 4.2222689462091045 1.7797545724633987 0.11212131266671044 -0.6581047983211317 -3.120183318873375 4.355903972343272 3.1199002169224315 1.8405872729759172 -3.6292031893308767 1.3090652921599333 4.119856627318605 -4.113572615836846 3.0932225717687523 0.9324626294961283
79 948 0 0 0 0.020973755752872483 4.311168090150467 2.161714276863519 0.08911679494429792 -0.6695414824831804 -2.858724791532301 4.2698439425467045 2.761070050295994 2.2149978671521944 -4.183906623209957 0.9453035146610693 4.362160969537896 -4.0258221141646615 3.4481112520802815 1.6420480351220197
80 960 0 0 0 0.026359156668293745 4.490155719862867 2.181800199997698 -0.06297826414554542 -0.8638133574447096 -3.016797793007795 4.138154151505651 2.754002808732826 2.0437443145390417 -3.9056092166235503 1.1917227751863257 4.223665738121344 -3.815133598247036 3.5069688708546307 1.2247145498509318
81 972 0 0 0 0.006345362781391101 4.928843145033012 2.3099933675023596 -0.12880717633011374 -0.7437904104584508 -3.214474131709869 4.250001012810264 2.7855303588216964 2.7404474952491733 -3.8119839027943327 1.19732150156363 4.791885535202999 -3.475829890803915 3.8703587114981874 0.9314871454246081
82 984 0 0 0 0.002173784450876207 5.079446456289688 2.506511918394854 0.2588239044084335 -0.4942398702700726 -2.871689194132293 3.8690920592235267 2.8368835939033747 2.913141293492858 -4.654803484245983 0.5371213018293491 5.293071304622234 -3.4050182010094407 4.310046621473487 1.102004293284956
83 996 0 0 0 0.0005175961660832873 4.877696278300797 3.281563848995554 0.6099270413916789 -0.4254520508350801 -2.7872381236233044 3.242605140532043 2.703506282208897 2.7147492259973274 -4.486355057927649 0.7148703871795651 4.888909009168944 -3.3316044461956498 3.9389031315546146 1.3799995616980454
84 1008 0 0 0 0.003804771860597768 4.850949388440968 2.5371323429635066 0.4188120218754762 -0.7170250067386398 -2.7793070721645257 3.209388071617719 2.2652137526209617 2.7366709040882204 -5.0129539206892035 0.7305529315396989 4.833744973620953 -3.5523358667237757 4.496741185765249 1.3762402895212855
85 1020 0 0 0 0.014369601147589301 4.985483428122269 2.2242168849489805 0.058535137367838275 0.032645297461603384 -2.8594072100817853 3.256432784114928 1.7324822421732016 3.1008126741294313 -5.784955910218798 0.5309021796849349 5.496471069568807 -4.317484939756701 5.029845296992396 1.6133305353173633
86 1032 0 0 0 0.007313969875242896 5.314593411972993 1.8355347759243064 -0.0667468730389027 0.6380903535567575 -3.3770311047903276 3.1280088217539808 1.770640741172255 2.778571108421814 -6.038401117060912 0.7658140211296327 5.827818334650137 -4.542110457908269 5.212024131648897 1.5625146192411532
87 1044 0 0 0 0.007321748250371199 5.400141127608878 1.6944465118011245 -0.32850730131065603 -0.00220356211157946 -3.018273271102758 2.9845014349739634 1.913737705440106 3.021274897603564 -6.3044493495024705 0.641868063343813 6.047061901832082 -4.478009807290842 5.165754719083643 1.125721753112157
88 1056 0 0 0 0.00013006124814249776 5.239603233061155 1.3932237738631945 -0.43326047413782637 0.1710811439622839 -2.6399349054191656 2.485862497054067 1.594548603410651 2.890666194559776 -6.188185200693679 1.0025988676659103 5.929819592647234 -4.3712080824194945 4.601425425127437 1.654007768945464
89 1068 0 0 0 -0.007497106214313269 5.524455288344006 1.304955669793777 0.03757364040002936 0.23794053651731611 -2.5717057335488294 2.077930707392822 1.652792197342032 2.9833536781031653 -5.589404114101869 0.6718251200803894 5.837514925033781 -3.587950826193288 4.522597694527192 1.106994623617618
90 1080 0 0 0 -0.008717494603209707 5.577771974156005 1.1502563535155332 -0.4541491557804417 -0.05520854532224867 -2.297006127677206 1.909542809296617 1.2960661792259727 3.4383703441802744 -5.831984813269171 0.35385386765144416 6.070399242718538 -3.6964716069294714 4.893409594855779 1.154983443326405
91 1092 0 0 0 -0.0009136207706361508 5.064685468947724 0.9168147308589171 -0.9745436653199248 0.5303940226311259 -2.473481083532343 1.6496875182511752 0.6009981348159067 3.1190520536768602 -6.051889743118026 0.9377911444442939 5.952471370043913 -4.55026440607018 4.9497893016586865 2.3607643021931524
92 1104 0 0 0 0.0017482015721923755 4.373938834759506 0.40651793306445094 -1.0079437710758037 0.38228079547957566 -1.741226112998899 1.3387967197687543 0.2693421223452729 3.2107471923613766 -6.422979882840594 0.3302442079569563 6.129677424382775 -4.430768803197786 4.652933505439003 2.6005932681377066
93 1116 0 0 0 -0.003884130672423469 4.63369052690277 0.3221143628371802 -0.5025371663721818 0.6603590732742364 -2.055544373742685 1.3804559431623784 -0.06579618472081472 3.335630321496576 -6.418357076749826 -0.14577754325905556 5.9509646208278 -3.6478485353140537 5.102405219514905 2.459756798835799
94 1128 0 0 0 -0.004331659896219558 4.854807187326457 0.8717434004501624 -0.5098809639992707 0.4327263114290908 -2.609198074332976 1.9704151445293705 0.07185065157726361 2.6031121432784423 -6.286372502914886 -0.008516615781592962 5.641060627920144 -3.6737596842141884 4.883017966102636 2.779232784949407
95 1140 0 0 0 -0.0012744120591520096 5.193149857954846 1.1541170677223425 -0.22341702730339658 1.1328253712965868 -2.7899102738891917 1.5763463892289606 -0.6458448254707272 2.9811455167119876 -7.053258012956558 -0.49421337675012417 5.7194173276348925 -3.400793972398777 4.864397472315568 2.7611250801421394
