% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=101391, Wed Sep  2 02:26:48 2020, <python>{}</python>
11 132 0.8962076047828259 0 0 0.7287857397819029 0.8636246122215653 0.9092221730359344 0.8873411431372012 0.9660468184308665 0.9328113370804825 0.8400563390677642 0.9322708186907079 0.892689557420364 0.9626786306757175 0.8569525375408208 0.8938120544707854 0.8991948179616048 0.8878253555087874 0.9098994016511874
12 144 0.9202743052083238 0 0 0.7291707229291607 0.874157393423691 0.931869539117229 0.9337075436802031 0.983292506034183 0.9861250509034349 0.8528156334766595 0.975819851691047 0.9366968156897675 1.004444904806427 0.8813018511789307 0.9113795964473573 0.9318956689200403 0.919107551727116 0.9371235460585972
13 156 0.8758740692455403 0 0 0.686975828036479 0.8179603385591497 0.8823865894051466 0.8895218306334323 0.9449072390487275 0.9428814631781196 0.8070267203542408 0.9165925740548069 0.8917750407080709 0.9607160477612169 0.8455428706026512 0.8612133082951486 0.8778999111947 0.8820680966580688 0.886548974410693
14 168 0.8810449928600822 0 0 0.6767108970718886 0.8225517212582256 0.8942546393082471 0.8923200763092894 0.9425911753887952 0.9492384495241235 0.8085029947495571 0.9225496252665741 0.8965051846275793 0.9641963757758032 0.8508092280401552 0.8655890080745637 0.8736955212904722 0.8916382718082032 0.9085200660667111
15 180 0.8608037720284356 0 0 0.649701267417503 0.8046375691312067 0.8701679387805736 0.8696206430475774 0.9298052004547294 0.9311363107968016 0.7965299665037914 0.9257766008500546 0.871875852277026 0.9251945086292804 0.8247988266380896 0.8467525102369511 0.8532847369765556 0.8734800840207962 0.8835665429633981
16 192 0.8339374091145245 0 0 0.6185707877228452 0.7740339391820685 0.84354944867565 0.8347774920712719 0.9176196917297323 0.9068385361354604 0.7791635676112437 0.9136996784176921 0.8396606849865401 0.900712349908851 0.7931302366812869 0.8126798578581852 0.8349108664827399 0.8455089189967901 0.8548861321948428
17 204 0.8015471944280096 0 0 0.5719745038578077 0.7411455177768903 0.8093810886025159 0.7983743118348435 0.8996414952826097 0.8810678710356032 0.7488356331521161 0.8722425781699049 0.8049294735136403 0.8642301588516924 0.7566044896258872 0.7678204292850094 0.7994485530881444 0.8091852677988117 0.8223319900463126
18 216 0.7989873823627943 0 0 0.5617243856400352 0.7376383777864771 0.7990950079176341 0.7970498694910242 0.9086584927749879 0.875026097796421 0.7486810129227864 0.8847999822498929 0.7845273921925316 0.8517641568351534 0.753616169921172 0.7754198335175133 0.8067351304047989 0.7992009724338248 0.8212419815693872
19 228 0.8437713751260479 0 0 0.576412138453961 0.7776128309393192 0.8338059357365909 0.8396380020434198 0.9665516295780572 0.9220003566946471 0.7848466891615439 0.9731755879600854 0.8327654246096773 0.9087425082585538 0.7937895512047614 0.8196170712976296 0.8671688531439217 0.8467539547547419 0.8727491137691284
20 240 0.8656245222618365 0 0 0.585300363311984 0.7872416218400184 0.8465525763648087 0.8616759703221084 0.982307001813869 0.9326761071882641 0.7984164903264507 1.0096321389388458 0.8601915668941693 0.9549480443547937 0.8239265741769944 0.848080996916871 0.8968591019634641 0.8995668265402744 0.8943870899167123
21 252 0.8941645547972416 0 0 0.5810730327257166 0.8291011457212136 0.8547103740175147 0.8864831558735071 1.0132674842506768 0.9726808265892845 0.8161548718519319 1.047670252154777 0.8863292854647424 1.0203648589835992 0.8503605717000622 0.869741848535187 0.9371454757443136 0.9540562622542375 0.928745349018074
22 264 0.9321251788393917 0 0 0.5979218023957955 0.8628513560255282 0.8923944514299956 0.9268249155830164 1.0479825789598864 1.012634563385996 0.8397229401971027 1.0816844822180678 0.9174071410602714 1.088694730729622 0.9113164262167825 0.9025031414989066 0.987474215597885 1.005731866179866 1.0057987295585844
23 276 0.9531141417277571 0 0 0.6049187743521509 0.8919326820758067 0.9108256501843758 0.9510437116698336 1.0596777925145748 1.0464210511757195 0.8556127534784209 1.106763997273892 0.943537258393016 1.0895622850280375 0.9310558018420906 0.9257841611073062 1.0087298324020664 1.0332236207543668 1.0357910772080474
24 288 0.9698186327344981 0 0 0.6059335184310719 0.9109752918374259 0.9337434084233968 0.969096964185335 1.0840264433880493 1.0828640112046655 0.855205596834347 1.1434468233347883 0.9605187295758548 1.1018260969935116 0.9482982069676512 0.9348737453466717 1.0256576132834798 1.062437050183364 1.062122114631886
25 300 0.9500754785719094 0 0 0.5835455643660208 0.8921271460975886 0.9070800902644804 0.9468973519937088 1.0577871959579888 1.0508724724276137 0.8284188301047642 1.111558099090701 0.9381742498556203 1.096012546613271 0.9392967058319205 0.9315981052398219 1.001558691453906 1.0204600372371526 1.0251596295326566
26 312 0.9813087741370052 0 0 0.5887826528427831 0.9352189784130671 0.9294649204951251 0.9774651404355112 1.128335502630089 1.1012820896621 0.8586945324038586 1.1362072723028747 0.9687729213474693 1.1303021479964483 0.9561661394687322 0.9695680406260865 1.0600204491557421 1.0564351251033284 1.0675855724699
27 324 1.0192722160514893 0 0 0.6005905272125197 0.9649495924054734 0.9774618315961997 1.012068468320826 1.189006564509265 1.1242143818134176 0.8849466619279985 1.1772963184330991 1.0054505026932032 1.19097484193064 0.9934706264931674 1.027636878664511 1.1438688795676468 1.1019391855128216 1.1175624321381632
28 336 0.9830413259328865 0 0 0.5633663444107194 0.9329049656313774 0.9493472359031919 0.9821572471464547 1.1533341402956472 1.0806285405970155 0.861297046621416 1.1217939198830948 0.9440648421356654 1.1769947837300776 0.9471583046440543 1.003367001790662 1.1127130119288282 1.057108334333466 1.0831827152479783
29 348 0.9328362231643241 0 0 0.5100448089373117 0.8852831181436717 0.8975271239390042 0.930041732539587 1.098746238197734 1.0438609228371107 0.8233094053909419 1.060544953929081 0.8966137747146821 1.130819680609009 0.8847779328909596 0.9455639438407628 1.0543666949815675 1.0124076818268954 1.028078405773382
30 360 0.8940133974590438 0 0 0.48392947775508577 0.8522782057794525 0.8549126222975753 0.8725546049082293 1.064804617543386 0.9923666250249205 0.7784850330236335 1.0160176572058748 0.8608371367387219 1.0605671528285427 0.8421151273751633 0.9104205058990051 1.0053190553817226 0.9601576885031805 0.9730838852703476
31 372 0.8414022923781288 0 0 0.44695762822669016 0.7973245962567072 0.8016640316038366 0.8052014995830106 0.9972026415758671 0.9315131363695465 0.7319766092708188 0.960175346896142 0.8143412532028644 0.983519985370411 0.7901867939414219 0.8621294881503759 0.939816354690328 0.9085850154580675 0.9412831707078544
32 384 0.8049907371946207 0 0 0.417051840338975 0.7640467654263418 0.754429125151353 0.7648655744872982 0.952271840187581 0.8829671552463318 0.6892350403723223 0.9158402907719853 0.7885428570611874 0.9326609139150281 0.7597754823065956 0.8223446351462227 0.8966714693107934 0.8654968665704171 0.9006087272679889
33 396 0.7705562857456055 0 0 0.3825381375238651 0.7261622847454379 0.7233852272672324 0.7322849697099386 0.9255822068259564 0.8463374367083633 0.664355898836562 0.8745147982643564 0.7641812546602729 0.8981688893812546 0.724378803975679 0.7954642760746578 0.8550640151656004 0.8405792102555253 0.8649169172587711
34 408 0.7459375340349744 0 0 0.3674113526203732 0.7104133678680368 0.694335299245697 0.7113370970172401 0.9039420791225832 0.810740627891409 0.6459701947903009 0.8579760579032464 0.7342606278298083 0.8694704791883063 0.7059629221585321 0.7747650672604146 0.8277102754300084 0.7913892115929867 0.8307610365908347
35 420 0.7232600128317815 0 0 0.345088797995804 0.6893533132306531 0.6694018794800138 0.6814411524453169 0.8755899649024956 0.7899701861083611 0.6158649124809177 0.829619619649217 0.7138061921060859 0.8398935044304084 0.6866197236393168 0.7550567672748802 0.8022123007045033 0.774820616302081 0.8071793694115501
36 432 0.725185864187032 0 0 0.339677624034726 0.7022573078026422 0.6680425383700886 0.6870099172544731 0.8909217834149009 0.7995590306803563 0.6164394959885576 0.8224858571327358 0.708280072595449 0.8417308445911295 0.676189752456327 0.7582901962084141 0.8081388014423692 0.7810591029247579 0.8143060041837612
37 444 0.7214067563825881 0 0 0.33193386927001645 0.6990347342546213 0.6668326778981745 0.6773967050587462 0.8840257195435308 0.777296754051573 0.617295651313342 0.8148111929970652 0.6910217510342342 0.8400114228920503 0.665576603451168 0.7551070507831579 0.8157221221261728 0.7798944158931912 0.8169998266857653
38 456 0.7317133823188932 0 0 0.32677924530511326 0.6978150752261154 0.6821277748869117 0.6879307929367813 0.8995639352570608 0.7793494903599065 0.6365193546778447 0.828111455208776 0.6962655726609007 0.8683791012978564 0.6691072632304804 0.7624594740723856 0.830188133460975 0.828832462629719 0.8350998931991045
39 468 0.7437413654566651 0 0 0.3255980467559641 0.7031128403090549 0.6924606240254008 0.6990981258850397 0.9159828210545541 0.7918151986775648 0.6595522982957107 0.8406805679272512 0.7050647518096989 0.8837416075542787 0.6771809956740197 0.7647556483579829 0.8462697133561178 0.8441297825930166 0.8419112129079136
40 480 0.766882437211355 0 0 0.33003310103286576 0.7226377982643427 0.7113785344765924 0.7144364909824211 0.9556386205442788 0.8100021714737871 0.6917598632723604 0.8682011129828536 0.7296985925923184 0.9187953071709442 0.7001566342468091 0.7842766705487623 0.861771559551126 0.8871798097466521 0.8573852858344718
41 492 0.777214370753242 0 0 0.3283922021139045 0.7197884106245128 0.7242278756178943 0.726325022072409 0.9712956318043059 0.8174509612759862 0.7176056656859677 0.8881207698069293 0.7380025028613039 0.9346802271674026 0.7073215419416914 0.793168099171949 0.8608123859713951 0.9028940371258628 0.8661505018849398
42 504 0.7548630685670222 0 0 0.3126365474748515 0.6925138663502326 0.6983353319026178 0.7035160973060001 0.9428895213726021 0.7940854801656255 0.7094262550348827 0.8664117932919102 0.7197994200537431 0.8969660976396234 0.6801829490412103 0.7675111294749997 0.824951855835588 0.856970328345361 0.8376444982410268
43 516 0.7200449559136098 0 0 0.2870371865896442 0.6590684668416267 0.6655510219972874 0.667400615713373 0.9038216670154687 0.7571977177314599 0.6832792954808544 0.8242179592655506 0.6810391789375078 0.8576904113885001 0.6476247700067024 0.7372113494807792 0.773659805883382 0.8193754223279669 0.7986232467504526
44 528 0.6939763413398364 0 0 0.2711932071200042 0.6327226425440419 0.6434888949789636 0.652558468284873 0.8596318630640836 0.7236003631713884 0.6626329318037392 0.783032555592886 0.649501537830208 0.8373312809607086 0.6232222142976165 0.7128634843359088 0.7502409284014323 0.7887044368684422 0.7578023241273991
45 540 0.6611322723140084 0 0 0.24774124594074806 0.6033348606073538 0.6081046017618994 0.629645123579499 0.816987054005226 0.6888305176218047 0.6313111714712084 0.7519461924134366 0.6175925399018396 0.8062225982319889 0.6029544183735904 0.6758102756330575 0.7230104713003933 0.7480353811466773 0.720626124497612
46 552 0.6282159341897516 0 0 0.22932866360626886 0.5709105099158492 0.5852854935640031 0.5994071567137834 0.7786042881070349 0.6506311972667177 0.5954958302256272 0.7198134541664248 0.588139381122057 0.7616860339063201 0.5681618864271366 0.6478511839756725 0.6923965762508569 0.6992959572912806 0.6778756800520304
47 564 0.6083013739402146 0 0 0.21461934472040686 0.5561525577521446 0.5719978354252467 0.5808846487770005 0.7558258303007269 0.6412242130652485 0.5840429291401562 0.6940181265533354 0.5694532044460988 0.7351184006011892 0.5472276197586365 0.6261195019653518 0.6697127022221184 0.6660867862196436 0.6519468912779961
48 576 0.5960731450207832 0 0 0.2066721747751175 0.5421063522722249 0.5554689785056941 0.5666723812030388 0.7444686250766774 0.6277770279018442 0.5710267952121472 0.6826769868525536 0.5649668344055419 0.7145280413732467 0.533521605756554 0.6064171020031116 0.6550343510639397 0.6456668699412007 0.6385027418286888
49 588 0.5841950809608845 0 0 0.19874973353381736 0.5385804947648107 0.5421105130334828 0.5487387282455243 0.724324425515597 0.6164824884862917 0.5614563056926654 0.6639544110224452 0.5600600062477207 0.6966056591390589 0.5192525500333384 0.5930211297075056 0.6666518411694574 0.6184910844717737 0.6260878062010073
50 600 0.5864956047219044 0 0 0.19369910217305367 0.5315381119048044 0.5561951961923719 0.5506421617071299 0.7216201118835635 0.6150663656757406 0.5648672253796028 0.6661055199817116 0.5596234160968944 0.7028814288426222 0.5192302694933153 0.6119403323076656 0.6898417744220092 0.6172002059521735 0.6294929080289161
51 612 0.5931093187678415 0 0 0.1887421171232446 0.5344752906833525 0.5598158423651765 0.557371520028638 0.7243401848520594 0.6235953178940634 0.568871397213378 0.6705365866991775 0.5657219373820088 0.7141103340615306 0.5272882387613358 0.6357699275687673 0.7253889827214868 0.6212510766170063 0.6331701230956359
52 624 0.5866883411000466 0 0 0.18319819128009324 0.5202633919464552 0.5524842777568254 0.5496026368869809 0.7251979420040577 0.6142083444557362 0.564763332812786 0.6601829566584677 0.5575335918737075 0.6966078988051702 0.5346908977205169 0.6380623356417027 0.7234363021412796 0.6154155873257178 0.6262579334944548
53 636 0.6111439222104941 0 0 0.18717319698118054 0.5499233411423411 0.5745771013586778 0.573468383874572 0.7596676718990462 0.6400439003662457 0.583775193858073 0.682393549574313 0.5784493413103452 0.7359649967524907 0.547771691921594 0.6886714779581905 0.7708717927689498 0.6390443398707479 0.6535787581893817
54 648 0.6486664092233045 0 0 0.19426465818652822 0.5904719859097676 0.6074887195519754 0.6025149258554479 0.8193110290821455 0.6813384498972564 0.6202721577088195 0.7241663948087208 0.6147337649248565 0.797244551169499 0.5748437975785807 0.7585640944610816 0.8105788457542848 0.676698694279041 0.6852578246517542
55 660 0.6984953790669856 0 0 0.2045543106868897 0.6471659903380922 0.6612586149212035 0.647162864822908 0.8854321341966863 0.7373360430044621 0.6594286902138774 0.7804262570546071 0.663620722349881 0.8507220845363208 0.6282018895872414 0.8379301863132255 0.8633727765058176 0.7275531666233834 0.7351846220107741
56 672 0.7479855181371123 0 0 0.2143276212313734 0.7049202281081781 0.7068120197687371 0.6821042441353569 0.93092844081823 0.7959141470978135 0.7067104073254468 0.8491929289420515 0.704782486466952 0.9371534911409479 0.680333041709809 0.9143822629801789 0.9290551740775743 0.7772379639835402 0.7799632028389516
57 684 0.7759867386560991 0 0 0.21655829346890204 0.7526727367550117 0.7448588926355707 0.707689406714489 0.9573365150475794 0.8145551029590835 0.7396308116470601 0.8908482933429582 0.731368990450837 0.9793122030741386 0.6955237915591963 0.963789621240011 0.9699884653912701 0.7977504279926095 0.8116987299576562
58 696 0.7967204123774939 0 0 0.21976265164618417 0.7900795419828749 0.7729822566683777 0.7200278093333724 0.969896000875905 0.8586335919548878 0.7567911976766332 0.9017923543520315 0.749729337659314 1.0175767889492429 0.7132856966661005 1.008822089876402 1.009197629873144 0.84630182386517 0.8442884399124465
59 708 0.7797642095542701 0 0 0.21311862550406707 0.784681130260019 0.7545589154278799 0.7108832383403431 0.95951337417553 0.8369081963224541 0.7396999747472384 0.8671395042605115 0.7336319767482967 0.9891244950375773 0.7018207737875782 0.9912097789261897 0.9897851257727849 0.8344071876420246 0.8186453199059661
60 720 0.7515798482422132 0 0 0.19974364908317663 0.756993500504074 0.7237263976314808 0.690133848115133 0.9200139491972372 0.8158903257838872 0.7232550071597371 0.835259661515388 0.7028141057011967 0.9472486399961081 0.6744859817107356 0.9539010876318695 0.9476602482446285 0.8263824575139337 0.7952916913916264
61 732 0.7147716738604174 0 0 0.18455468664467062 0.7227128233232185 0.690682451875758 0.6543884534113898 0.8730027507221618 0.7876443947216889 0.6828717279575837 0.7920776753230409 0.6640827914720111 0.9009492850896978 0.6370101024713998 0.9067839541557737 0.9025866287501656 0.7939996054895023 0.7500161449397397
62 744 0.7085265737696523 0 0 0.1786379737579477 0.7198533122316356 0.6869703296986679 0.6630828164150638 0.8716717415106017 0.7740778162360838 0.6738267157767139 0.7850205656539871 0.6535851854204955 0.8943191723106012 0.6271101682742125 0.8979010572916787 0.8877775055922014 0.7823272473743251 0.7355102282953212
63 756 0.717148811264148 0 0 0.17631164619856643 0.7482203311895611 0.6983393687906643 0.6683560198161138 0.8744125056165927 0.7807479832973656 0.685713700174886 0.7849668089022053 0.6623905318518519 0.8984852131426943 0.634307020930591 0.9323001608461212 0.8976747123390375 0.7908633370933721 0.7444805634542722
64 768 0.7536036596902072 0 0 0.18008268313038067 0.7950121247972582 0.72634549921515 0.6948916457939298 0.9189768591112787 0.8272770093448811 0.7288982305187233 0.8152638894279571 0.6913583811535293 0.9414110008534764 0.6732515510501458 0.9748113358772597 0.9458297644241666 0.8403005336564116 0.8209525557984667
65 780 0.8360564180234191 0 0 0.18882884878634715 0.8865259484231296 0.7913593699825493 0.7997271820171601 1.029699901743646 0.9234225056963073 0.8146306452163186 0.8980869152512758 0.7689693485486577 1.057469596570719 0.7608422923444143 1.132859324236658 1.0528566737157181 0.9303845100402479 0.9686951173265422
66 792 0.9005417667803272 0 0 0.19776472997505345 0.9583750148607926 0.8512238950132018 0.8486487441716087 1.1349962468204464 0.9956511529390989 0.9030138556036076 0.9717476607282383 0.8297827952311125 1.1429162086827542 0.8292893130059474 1.2392648657864813 1.1366690758899722 0.9927422910213937 1.0790506461107052
67 804 0.8968943658863078 0 0 0.19242252657366135 0.9583946384865392 0.8709072487094478 0.8488225440408383 1.1411093554774974 0.9948848980759484 0.8958170587325798 0.9725567480363068 0.8270319584319482 1.1359104030382319 0.8128504027846758 1.2318123999322832 1.1462999072087856 0.9878470025209894 1.0969398521679241
68 816 0.8942842713044868 0 0 0.18767037861259275 0.9604199780675805 0.8725283007989917 0.8586221977269063 1.143798064002762 0.9755076406848338 0.8920129128073274 0.9609745712100732 0.8205821919617101 1.137978806467798 0.8101131409859818 1.2258775226818464 1.145223474440834 0.9834079637990102 1.093065338712723
69 828 0.8545127778865813 0 0 0.17523881756983095 0.9116303139127309 0.8353116944629217 0.8187178714834235 1.0851385905403823 0.9352424067146694 0.8518884993915329 0.9093526211028709 0.7829795086960696 1.1022946775247804 0.7670527261303646 1.153068492943287 1.1043750386541549 0.9265507614043286 1.0394917124257996
70 840 0.82359234585332 0 0 0.1674143722841633 0.8699455195795642 0.8129214720427533 0.7890776120618433 1.0319090535416975 0.9127497589605283 0.82446242686832 0.8756776203123131 0.7432339104959681 1.0594626701990137 0.7318662754247133 1.1130357283446968 1.0643351479550036 0.9003899598245658 0.983277992235155
71 852 0.7790370025856618 0 0 0.1532123535696583 0.819466112105436 0.7705917356308805 0.7413037637729842 0.9889800171668538 0.8477816996846097 0.7719725143140798 0.8304648581465808 0.6989804632449357 0.9926238858133116 0.6883251877997822 1.0345671356081616 0.9953556774446272 0.8502068500207863 0.9445821588065634
72 864 0.7708352689714211 0 0 0.14875078285625407 0.8252445937656985 0.7516853336294175 0.7370770196606833 0.9826143535073462 0.8354521061206107 0.7670839651666432 0.8202776251736308 0.698127523916143 1.0041805168843403 0.684148798805573 1.0448733774643628 0.9966183519637613 0.8300184861336762 0.9476886222260092
73 876 0.7507433738256224 0 0 0.13938462827198841 0.8123186376629871 0.732100766643664 0.7227932024632179 0.9588671624307992 0.8136434558199965 0.7443841981646951 0.8030127114464958 0.6816978245386232 0.9854011056410146 0.6688049943001684 1.010441965262375 0.9591970732470142 0.8054002027709658 0.920406619337203
74 888 0.7443766758681073 0 0 0.13466940167176317 0.8147374797100775 0.7254588909906324 0.7166263024880545 0.9511927276242813 0.8217148678764497 0.7321116303222662 0.7887047942674558 0.6736174006257223 0.9971364397119381 0.6848517602675248 1.0012377597530109 0.9526448135520293 0.7979533433346185 0.8984454204891339
75 900 0.740130647025816 0 0 0.13055497581331602 0.8079724188976638 0.7203351248524253 0.7099155610952554 0.9404046010212643 0.8196677616262695 0.7278461477020971 0.7804983211614271 0.6692072907266998 0.9934712924178253 0.6940410618319467 0.9875860881167795 0.9428619538685944 0.7985697037980221 0.8841521075726663
76 912 0.7486159236026891 0 0 0.1297147228368967 0.8180229784422984 0.7097206552715535 0.7199527806979494 0.9467444050507987 0.838723225978628 0.7416742153730096 0.7942690404695627 0.6615507033018128 1.001969634009438 0.7101367115697474 0.9894102128147972 0.9562892715775168 0.8034554662471382 0.9057017733980669
77 924 0.7406539541655096 0 0 0.12399727579947478 0.8129675809004244 0.7022253459999321 0.7327398785188469 0.9474595891793824 0.8353608233784544 0.7304693311706867 0.7814037785851363 0.6525177248045565 0.9918386977044034 0.6980944484904784 0.9610562186993135 0.9427197364971537 0.7975930150769132 0.9022162156197615
78 936 0.7145357254480351 0 0 0.1159933619293972 0.7859233305584431 0.6847661077448366 0.7090083149337206 0.9063762369321618 0.8006780409512168 0.7092741791433453 0.7523875084158947 0.6296830017833704 0.9589598439023864 0.6709265203910609 0.9309832223638449 0.9155529425893582 0.767160650004282 0.870502169035159
79 948 0.6836599592126114 0 0 0.10810121726303022 0.7489077572073931 0.6559203576370081 0.6803837453364914 0.8591923641987426 0.770141049146492 0.6762076990395831 0.7219550366254763 0.6114301673744543 0.9163382138001448 0.6472747001274396 0.8864886983517841 0.8740177313774092 0.7298433067314506 0.8396101067873413
80 960 0.6217586532376477 0 0 0.09706786082299167 0.6778585817337781 0.5806169384370539 0.6178611764346473 0.7782886573360264 0.7014236921841596 0.6101065142575981 0.6527524048847153 0.5429154918524467 0.8119499323332208 0.5887279913832534 0.7995651467736241 0.7803860874238666 0.6639246241167639 0.7607617622582566
81 972 0.609888547111182 0 0 0.09345986183482789 0.6661128227163754 0.5655578054805006 0.6012857230944162 0.7606905494086448 0.6887571425299862 0.5920915517847505 0.6286042277911892 0.5421681869961507 0.7906572842829648 0.5801578805864681 0.7899553582410442 0.7517580253736383 0.6584670211808561 0.7432998163576735
82 984 0.6292383043114909 0 0 0.09400258877352201 0.692390881189039 0.5797262433039521 0.6241276068298696 0.765167140016409 0.7112350877468656 0.6137964367372292 0.6488790518039895 0.5666065024789303 0.8174345336481356 0.6050366433736002 0.8373207274259212 0.7738300050734243 0.688264987551475 0.7687463204524423
83 996 0.6283723924928223 0 0 0.09279861424858853 0.6856908983670271 0.5943627142209241 0.6238185088336397 0.768554440791136 0.7110713555598973 0.6204985084298367 0.648028019503091 0.5636631580359347 0.8122822728379122 0.5999750373103705 0.825339700370305 0.7669319384030052 0.6873704239262369 0.7614755542556922
84 1008 0.6076628246169965 0 0 0.08729988667755005 0.6631782399031558 0.5750075715650003 0.590819280093599 0.7427188656192811 0.6783787379742633 0.6034975859048718 0.6309087374177414 0.5347291770875491 0.7930680956601688 0.5825754082722154 0.7967707063374668 0.7324014401839612 0.6713581042582007 0.727116236463222
85 1020 0.620441846048907 0 0 0.08635456755598628 0.6786905027480761 0.5870285812837255 0.6057156881856144 0.7676488689099982 0.6795036877867304 0.6096069843024005 0.6548160324545965 0.5456838075843186 0.83264876114458 0.5929791646117308 0.8166010976314806 0.7565944468710729 0.6904452377256566 0.7336179650393083
86 1032 0.6394635244955317 0 0 0.08676305558120978 0.7024989406759784 0.6090396921947883 0.6246271201875235 0.8085264465789487 0.720784164410896 0.6326992334029177 0.6806122836568544 0.5635038333057085 0.8716055371870566 0.6047830782281687 0.8510529579613461 0.7788680126229708 0.7295387674600811 0.7592598174953867
87 1044 0.6329639866559469 0 0 0.08393903584215402 0.6886175052595631 0.5986020060813741 0.6191848504547374 0.809039696941088 0.7138255409104294 0.6267882990065075 0.683791154777833 0.5623817368920233 0.876695231361803 0.5985480977630907 0.8459598531842804 0.7672490763251902 0.7184740789373283 0.7553319916374511
88 1056 0.6195873457770348 0 0 0.07819550313457524 0.6630096024960507 0.5933317100022295 0.6052004208905545 0.7916832641469902 0.6973684897679947 0.6232915168409999 0.6773969520864552 0.5515953586629996 0.8394755837127308 0.587685668179365 0.8245983099686827 0.7547096238881402 0.6985140339014797 0.7440584887942271
89 1068 0.6120190307362862 0 0 0.07639516742728493 0.6546297190862589 0.5899153838503133 0.5944106804653869 0.7814081441978137 0.689601580681423 0.6209573794751664 0.6668046044635814 0.5388999103587229 0.8305024446097012 0.5690889758465563 0.8071768630908939 0.7494245360048978 0.6719673083249955 0.7376265042846446
90 1080 0.6015129017955217 0 0 0.07247878077182658 0.6378099661938443 0.582258458503444 0.5862976621119996 0.7614034959500401 0.6753828541638551 0.6143026333445777 0.6615669581895863 0.5317456165064927 0.8163446841286446 0.5633673231140147 0.7754595331919741 0.7322757494380262 0.6657896269595156 0.7240940742199284
91 1092 0.6057012343175845 0 0 0.07225017862094647 0.6401702138640605 0.5888111629966041 0.5990962664850616 0.7570493921079303 0.6739604518209481 0.6276963024646931 0.6883166771538975 0.5362900985015799 0.8151104106528902 0.5770988989634248 0.7726727332068722 0.731977666986282 0.6685719804695107 0.7468412048049611
92 1104 0.6440500466877477 0 0 0.07475700099159205 0.6903122491034108 0.6443345041803271 0.6380158809880553 0.8014805343801663 0.724050961766656 0.6792714220500341 0.7392988914334371 0.5644967117979711 0.876524127805505 0.6159073338935449 0.8283097261157969 0.773199454834028 0.7161361399788623 0.8000543686054967
